type,seed,year,month,yday,hour,par,wspeed,temp,do_eq,sch_conv,do,T_S,D_M
fixed_all,4,2012,7,193,20,469.2348921018462,3.7,14.405,9338.699891356277,0.3791818693044092,12387.473081714335,2,28
fixed_all,4,2012,7,193,21,341.8406158319912,4.4,14.39,9342.253575373943,0.3793178233920001,12458.723916400395,2,28
fixed_all,4,2012,7,193,22,252.2375151110998,2.9,14.285,9367.18960482711,0.3802726149579782,12447.757390021981,2,28
fixed_all,4,2012,7,193,23,130.62583486665633,1,14.205,9386.259498917185,0.3810037470064521,12463.78084752212,2,28
fixed_all,4,2012,7,193,24,50.792771327400565,0.8,14.16,9397.013416477828,0.3814164110397953,12511.152992972105,2,28
fixed_all,4,2012,7,194,1,6.943412109681713,2,14.094999999999999,9412.581420750997,0.38201427082053857,12536.865594644796,2,29
fixed_all,4,2012,7,194,2,0.4701001838990904,2.2,14.05,9423.38326829191,0.3824294166533846,12213.3405123793,2,29
fixed_all,4,2012,7,194,3,0.4706101266771411,0.4,13.99,9437.816368807606,0.38298453193582627,12094.294760239198,2,29
fixed_all,4,2012,7,194,4,3.2226616750701953,1.7,13.940000000000001,9449.87077409347,0.3834485184112775,12073.56557466589,2,29
fixed_all,4,2012,7,194,5,25.7672057867282,2.2,13.875,9465.578069070887,0.3840535974284309,12018.907290046003,2,29
fixed_all,4,2012,7,194,6,86.53082311262557,1,13.83,9476.476635879424,0.38447375842461906,11850.881251031378,2,29
fixed_all,4,2012,7,194,7,186.41252910131897,0.9,13.8,9483.753413952867,0.38475444021882826,11816.882933593544,2,29
fixed_all,4,2012,7,194,8,294.2639821156926,0.4,13.805,9482.540002003745,0.3847076279585914,11764.572304706757,2,29
fixed_all,4,2012,7,194,9,407.1469965135286,0.9,13.86,9469.208713696771,0.3841935363447303,11917.346245044646,2,29
fixed_all,4,2012,7,194,10,519.8563737755591,1.2,13.93,9452.28458747168,0.38354146776713915,11968.239731310416,2,29
fixed_all,4,2012,7,194,11,628.9609849188356,1.8,14.025,9429.392799648102,0.38266049387871504,12036.14956139656,2,29
fixed_all,4,2012,7,194,12,695.6623814296273,2.4,14.105,9410.183679319009,0.38192215445043154,12146.529238995223,2,29
fixed_all,4,2012,7,194,13,774.0869499039474,2.9,14.18,9392.231483930233,0.3812328798842148,12348.977173975343,2,29
fixed_all,4,2012,7,194,14,814.1730493854643,2.2,14.26,9373.142333673171,0.38050075166505715,12127.818245827917,2,29
fixed_all,4,2012,7,194,15,827.0878256584497,3.9,14.295,9364.810193889854,0.380181447180842,11918.01740881936,2,29
fixed_all,4,2012,7,194,16,779.7983720004086,4.2,14.525,9310.347539294671,0.3780982189365954,11994.666258947422,2,29
fixed_all,4,2012,7,194,17,739.5344342565684,5,14.855,9233.079643105782,0.375154332251383,11986.112590492648,2,29
fixed_all,4,2012,7,194,18,637.4845739401427,5,14.934999999999999,9214.501418357238,0.37444855967066787,12058.950459218324,2,29
fixed_all,4,2012,7,194,19,535.2514626983657,5.3,14.955,9209.866143247928,0.37427259372052535,12110.747576724692,2,29
fixed_all,4,2012,7,194,20,437.88553777246244,4.1,14.99,9201.76332331947,0.373965111310344,12000.021609915913,2,29
fixed_all,4,2012,7,194,21,342.1592484349754,3.2,14.99,9201.76332331947,0.373965111310344,12025.824721058838,2,29
fixed_all,4,2012,7,194,22,208.8301702114566,4.1,14.955,9209.866143247928,0.37427259372052535,12047.964320669236,2,29
fixed_all,4,2012,7,194,23,118.28780974647306,3.9,14.895,9223.783097906344,0.3748010637249449,12095.23652884676,2,29
fixed_all,4,2012,7,194,24,48.06524121427811,2.7,14.815000000000001,9242.391085878271,0.375508367174236,12255.836768105308,2,29
fixed_all,4,2012,7,195,1,11.342733427096368,2.9,14.754999999999999,9256.386253016164,0.37604086077247806,12239.068573780267,2,30
fixed_all,4,2012,7,195,2,0.46823748270896465,3.5,14.685,9272.756548595531,0.37666429694245696,12189.069171847685,2,30
fixed_all,4,2012,7,195,3,0.46874438995025497,1,14.655000000000001,9279.786473984206,0.37693220947665074,12186.185593634831,2,30
fixed_all,4,2012,7,195,4,2.6438223097078013,0.5,14.594999999999999,9293.871749478987,0.37746934501476653,12049.775498124303,2,30
fixed_all,4,2012,7,195,5,19.854372991971275,3.3,14.585,9296.222597101896,0.37755903783608663,11969.78471889767,2,30
fixed_all,4,2012,7,195,6,60.75146848780746,4.7,14.54,9306.813109382038,0.37796325887276855,12083.753709281595,2,30
fixed_all,4,2012,7,195,7,115.07791225042607,4.1,14.495000000000001,9317.422798167845,0.37836846926284856,12010.815407130884,2,30
fixed_all,4,2012,7,195,8,167.5113723594154,3.3,14.47,9323.325372967136,0.3785940146743779,11941.468758744644,2,30
fixed_all,4,2012,7,195,9,253.72182845619602,5.1,14.465,9324.506600592931,0.3786391605453338,11943.26946695084,2,30
fixed_all,4,2012,7,195,10,265.4936544498247,5.6,14.45,9328.051709950916,0.3787746718047911,11926.293333428204,2,30
fixed_all,4,2012,7,195,11,440.0300971513923,6.4,14.504999999999999,9315.063429941081,0.378278336866622,11924.793738181346,2,30
fixed_all,4,2012,7,195,12,441.82281003153565,5.6,14.555,9303.280810191165,0.3778284087370365,11967.157648500208,2,30
fixed_all,4,2012,7,195,13,416.88668681317637,7,14.6,9292.696679770766,0.3774245168642109,11998.996265935495,2,30
fixed_all,4,2012,7,195,14,444.0344719717822,4.6,14.63,9285.651214967638,0.37715580336169513,11856.45544759877,2,30
fixed_all,4,2012,7,195,15,571.995414838729,5,14.655000000000001,9279.786473984206,0.37693220947665074,11984.317796020503,2,30
fixed_all,4,2012,7,195,16,568.3868972794173,6.1,14.725000000000001,9263.396467266883,0.37630775788601234,11988.216376959248,2,30
fixed_all,4,2012,7,195,17,703.7552922473442,5.5,14.785,9249.384463738645,0.3757743974741901,11946.607636495448,2,30
fixed_all,4,2012,7,195,18,567.820140365486,6.5,14.84,9236.56968661892,0.37528700543187204,11984.617185743125,2,30
fixed_all,4,2012,7,195,19,443.73311294405363,6.8,14.870000000000001,9229.591694562905,0.3750217668453433,12030.911304665164,2,30
fixed_all,4,2012,7,195,20,390.20894520508824,6.2,14.87,9229.591694562905,0.3750217668453433,11901.938262229069,2,30
fixed_all,4,2012,7,195,21,204.28004767006678,5.3,14.855,9233.079643105782,0.375154332251383,11937.82122509466,2,30
fixed_all,4,2012,7,195,22,140.89314761227243,3.2,14.825,9240.06182678875,0.37541978648845237,11905.894706970777,2,30
fixed_all,4,2012,7,195,23,78.7489417118135,4.5,14.795,9247.052403852089,0.37568567263691205,11878.077239889471,2,30
fixed_all,4,2012,7,195,24,40.46568195059844,3.7,14.75,9257.55403662368,0.3760853134765919,11813.40963775308,2,30
fixed_all,4,2012,7,196,1,5.949783141755037,4,14.675,9275.09891675134,0.3767535526658528,11853.62776428984,2,31
fixed_all,4,2012,7,196,2,0.45531227646472605,3.1,14.575,9298.574389422552,0.37764877937650326,11538.005316156617,2,31
fixed_all,4,2012,7,196,3,0.7502152497627084,1.7,14.485,9319.783115677665,0.37845865065420004,11496.38368155152,2,31
fixed_all,4,2012,7,196,4,2.2630669324975465,3.1,14.43,9332.78185327808,0.3789555254699568,11536.290715379873,2,31
fixed_all,4,2012,7,196,5,9.619011365198979,3.5,14.41,9337.515807049873,0.3791365759166671,11475.000983337834,2,31
fixed_all,4,2012,7,196,6,25.618491662414534,3.4,14.335,9355.302140638702,0.3798172718985191,11399.21752897039,2,31
fixed_all,4,2012,7,196,7,35.87036744768314,2.8,14.285,9367.18960482711,0.3802726149579782,11366.704143017716,2,31
fixed_all,4,2012,7,196,8,50.65716450771008,2.8,14.205,9386.259498917185,0.3810037470064521,11306.506901790186,2,31
fixed_all,4,2012,7,196,9,122.39422626967004,3.1,14.23,9380.293540388046,0.380774925968757,11279.789154092667,2,31
fixed_all,4,2012,7,196,10,152.59920130379032,2.8,14.225000000000001,9381.48625036557,0.38082066525253483,11204.321770976274,2,31
fixed_all,4,2012,7,196,11,182.92522216083316,2.7,14.2,9387.4534135409,0.3810495486191643,11469.94647805903,2,31
fixed_all,4,2012,7,196,12,210.4653246643884,3.2,14.18,9392.231483930233,0.3812328798842148,11535.402182150096,2,31
fixed_all,4,2012,7,196,13,131.34556833353906,3.8,14.155000000000001,9398.209503565606,0.3814623250909512,11514.684524828404,2,31
fixed_all,4,2012,7,196,14,433.9410135480354,4.7,14.225000000000001,9381.48625036557,0.38082066525253483,11556.896310824435,2,31
fixed_all,4,2012,7,196,15,471.22260214487426,3.9,14.275,9369.569975848717,0.38036383237994337,11637.097479244687,2,31
fixed_all,4,2012,7,196,16,616.7147932868336,6.3,14.39,9342.253575373943,0.3793178233920001,11758.346516847481,2,31
fixed_all,4,2012,7,196,17,736.9083698179562,6.3,14.475000000000001,9322.144382982426,0.378548881071436,11789.395520640104,2,31
fixed_all,4,2012,7,196,18,658.4244587986905,7.4,14.504999999999999,9315.063429941081,0.378278336866622,11672.423532296263,2,31
fixed_all,4,2012,7,196,19,556.0227807011164,6.3,14.51,9313.884101649135,0.3782332890320731,11665.147722207981,2,31
fixed_all,4,2012,7,196,20,353.15342963493515,4.9,14.495000000000001,9317.422798167845,0.37836846926284856,11768.928023445242,2,31
fixed_all,4,2012,7,196,21,172.07228213038854,3.3,14.425,9333.964984331658,0.379000769623718,11718.74603354632,2,31
fixed_all,4,2012,7,196,22,87.2425609661344,3,14.32,9358.865863520481,0.37995374472996835,11660.391730848063,2,31
fixed_all,4,2012,7,196,23,40.463869970385815,3.6,14.27,9370.760521553053,0.3804094597174657,11586.316585719196,2,31
fixed_all,4,2012,7,196,24,17.576555489554266,4,14.2,9387.4534135409,0.3810495486191643,11585.682380170154,2,31
fixed_all,4,2012,7,197,1,4.816595347358835,4.2,14.065,9419.78046703469,0.3822909214932897,11576.567941918101,2,32
fixed_all,4,2012,7,197,2,0.9796023439323683,3.5,14.059999999999999,9420.981157810515,0.38233707395792915,11524.496874055998,2,32
fixed_all,4,2012,7,197,3,0.45892478971369477,2.9,14.055,9422.182091540928,0.3823832390099804,11438.788004185311,2,32
fixed_all,4,2012,7,197,4,1.5704575334852728,1.6,13.969999999999999,9442.63520071646,0.3831699745920542,11387.077232431837,2,32
fixed_all,4,2012,7,197,5,3.8015393648335443,3.3,13.89,9461.949633027953,0.3839137731178182,11358.42468372684,2,32
fixed_all,4,2012,7,197,6,25.262104926705614,3.3,13.82,9478.901243872127,0.3845672679007437,11339.106422336301,2,32
fixed_all,4,2012,7,197,7,31.375193128253734,2.9,13.805,9482.540002003745,0.3847076279585914,11221.229008246783,2,32
fixed_all,4,2012,7,197,8,56.82373170308433,3.1,13.795,9484.967072298863,0.3848012652728696,11370.71547608767,2,32
fixed_all,4,2012,7,197,9,118.78639171509691,3.8,13.765,9492.254200452611,0.38508248449097915,11343.32848711288,2,32
fixed_all,4,2012,7,197,10,221.21306143492666,4.4,13.745000000000001,9497.117222293668,0.3852702203526398,11419.968251642997,2,32
fixed_all,4,2012,7,197,11,161.3057220800301,4.6,13.72,9503.20156058136,0.3855051790612905,11445.293885519479,2,32
fixed_all,4,2012,7,197,12,262.1121066059399,5.6,13.715,9504.41917037421,0.3855522093606774,11412.403655603075,2,32
fixed_all,4,2012,7,197,13,257.2872911664221,6.3,13.7,9508.073485230103,0.3856933774464195,11468.819529349123,2,32
fixed_all,4,2012,7,197,14,363.863680574351,5.9,13.715,9504.41917037421,0.3855522093606774,11358.3034328703,2,32
fixed_all,4,2012,7,197,15,523.5326803939402,5.6,13.754999999999999,9494.685217375722,0.3851763267621568,11500.403188253347,2,32
fixed_all,4,2012,7,197,16,561.3098551823423,6.6,13.815,9480.113917030108,0.3846140418035444,11589.257867346241,2,32
fixed_all,4,2012,7,197,17,669.824085495067,6.4,13.89,9461.949633027953,0.3839137731178182,11601.53858391207,2,32
fixed_all,4,2012,7,197,18,590.1167035339824,7,13.905000000000001,9458.323403775918,0.3837740633054452,11714.32209518777,2,32
fixed_all,4,2012,7,197,19,445.81263159215797,5.8,13.915,9455.907142718448,0.383680986987643,11713.600107486838,2,32
fixed_all,4,2012,7,197,20,384.1327332811558,6.3,13.845,9472.841568700956,0.3843335899742517,11680.314731726101,2,32
fixed_all,4,2012,7,197,21,269.0782606903413,5.3,13.754999999999999,9494.685217375722,0.3851763267621568,11739.477547362569,2,32
fixed_all,4,2012,7,197,22,109.6950155113103,4.5,13.524999999999999,9550.87238107439,0.3873489282149221,11820.331372573073,2,32
fixed_all,4,2012,7,197,23,56.38818266631434,2.5,13.555,9543.51374927564,0.3870639919924954,11824.76117176828,2,32
fixed_all,4,2012,7,197,24,21.42503010508842,2.3,13.64,9522.713059079953,0.3862592095329702,11786.783537187794,2,32
fixed_all,4,2012,7,198,1,4.378143067145169,2,13.665,9516.608893802164,0.3860232204231722,11731.015978003205,2,33
fixed_all,4,2012,7,198,2,0.9632273799383523,1.5,13.61,9530.046260109524,0.386542822944407,11637.437837439835,2,33
fixed_all,4,2012,7,198,3,0.3572506872985186,2.8,13.465,9565.616670250858,0.3879202071898581,11565.695756475634,2,33
fixed_all,4,2012,7,198,4,2.0646814539853557,1.9,13.395,9582.864016285088,0.38858907748315874,11608.063818427374,2,33
fixed_all,4,2012,7,198,5,7.34341237280958,2.3,13.39,9584.097856407634,0.38863695220861344,11579.733222624543,2,33
fixed_all,4,2012,7,198,6,25.3118624657108,1.8,13.315000000000001,9602.635729822878,0.3893566504076879,11537.863551648059,2,33
fixed_all,4,2012,7,198,7,52.725534696225374,1.8,13.22,9626.198776354257,0.3902725291821461,11482.567142738446,2,33
fixed_all,4,2012,7,198,8,91.38134729545308,0.6,13.21,9628.684428806295,0.3903692155439641,11511.122801872269,2,33
fixed_all,4,2012,7,198,9,164.7801602603575,1,13.26,9616.26633242742,0.389886313995071,11515.497921112852,2,33
fixed_all,4,2012,7,198,10,215.23673988848583,2.2,13.28,9611.306202246034,0.3896935240965977,11557.97327990505,2,33
fixed_all,4,2012,7,198,11,399.05214020848223,2.9,13.309999999999999,9603.873609269562,0.3894047356276799,11575.506865265326,2,33
fixed_all,4,2012,7,198,12,671.7704490431562,2.4,13.405000000000001,9580.397091594643,0.3884933673915887,11578.343149675005,2,33
fixed_all,4,2012,7,198,13,724.3794217216403,2.6,13.475000000000001,9563.15678272528,0.38782486357650997,11648.243510255306,2,33
fixed_all,4,2012,7,198,14,757.5595959158159,3.5,13.545,9545.965627044223,0.38715891872615454,11667.425802120628,2,33
fixed_all,4,2012,7,198,15,764.5712787470376,5.3,13.57,9539.837805155426,0.38692169931424814,11767.832502279196,2,33
fixed_all,4,2012,7,198,16,762.1823906134696,5.3,13.93,9452.28458747168,0.38354146776713915,11804.10465262509,2,33
fixed_all,4,2012,7,198,17,684.3363361362115,5,13.965,9443.840518877936,0.3832163668925131,11925.886726710482,2,33
fixed_all,4,2012,7,198,18,626.5745997506547,5.2,14.01,9433.001438911428,0.3827992915626187,11799.04767421098,2,33
fixed_all,4,2012,7,198,19,545.0466600138409,4.3,14.06,9420.981157810515,0.3823370739579291,11868.803240027813,2,33
fixed_all,4,2012,7,198,20,443.32410045725925,3.8,14.08,9416.179851778448,0.3821525395844477,11904.45051586053,2,33
fixed_all,4,2012,7,198,21,316.4432724557784,5,14.06,9420.981157810515,0.3823370739579291,11953.790843186227,2,33
fixed_all,4,2012,7,198,22,225.10949625645983,3.6,14.024999999999999,9429.392799648102,0.38266049387871504,12052.353914464327,2,33
fixed_all,4,2012,7,198,23,120.68906480708485,3.1,13.99,9437.816368807606,0.38298453193582627,12083.694536880343,2,33
fixed_all,4,2012,7,198,24,40.06439273112511,2.6,13.98,9440.225296746587,0.38307722796273663,12026.81018227597,2,33
fixed_all,4,2012,7,199,1,7.458441077640123,0.8,13.97,9442.63520071646,0.3831699745920542,12058.364475196076,2,34
fixed_all,4,2012,7,199,2,0.7736787687931953,0.8,13.93,9452.28458747168,0.38354146776713915,11968.506276521828,2,34
fixed_all,4,2012,7,199,3,0.43274027964453055,1.3,13.86,9469.208713696771,0.3841935363447303,11833.285331979912,2,34
fixed_all,4,2012,7,199,4,4.456493645738045,1.5,13.8,9483.753413952867,0.38475444021882826,11767.821662170038,2,34
fixed_all,4,2012,7,199,5,19.718547916601036,2.1,13.785,9487.395128448978,0.3848949537783591,11744.7832360703,2,34
fixed_all,4,2012,7,199,6,93.010087053826,1.5,13.745000000000001,9497.117222293668,0.3852702203526398,11552.173571245645,2,34
fixed_all,4,2012,7,199,7,168.25842339814758,1.9,13.71,9505.637027701638,0.3855992525219834,11479.204651965752,2,34
fixed_all,4,2012,7,199,8,258.2813958766007,0.8,13.73,9500.767083332192,0.3854111570322131,11540.71114942041,2,34
fixed_all,4,2012,7,199,9,369.13795174876236,0.6,13.735,9499.550215741925,0.3853641652944952,11586.275750364308,2,34
fixed_all,4,2012,7,199,10,455.01419056604266,1.2,13.75,9495.901096301986,0.3852232671404814,11577.309620507809,2,34
fixed_all,4,2012,7,199,11,573.2585930033575,1.5,13.825,9477.688816844025,0.3845205067757661,11729.578536962392,2,34
fixed_all,4,2012,7,199,12,597.0596630488849,1.4,13.84,9474.053011874552,0.3843803000278518,11767.193826672165,2,34
fixed_all,4,2012,7,199,13,680.602082643151,1.9,13.93,9452.28458747168,0.38354146776713915,11884.178895063038,2,34
fixed_all,4,2012,7,199,14,714.5225912802548,1.8,14.004999999999999,9434.204805802756,0.38284558270573044,11841.235609145293,2,34
fixed_all,4,2012,7,199,15,537.3152319767847,3.7,14.04,9425.786351116554,0.3825218097300217,11839.378968282857,2,34
fixed_all,4,2012,7,199,16,693.2456003406182,2.1,14.08,9416.179851778448,0.3821525395844477,11925.624445396817,2,34
fixed_all,4,2012,7,199,17,649.6243647547019,3.7,14.135000000000002,9402.996269678932,0.3816461064621884,12037.318394466089,2,34
fixed_all,4,2012,7,199,18,614.2939723847825,4.8,14.56,9302.103850324434,0.37778348310237253,12098.660319048586,2,34
fixed_all,4,2012,7,199,19,239.31207552128777,6.3,14.835,9237.733500296792,0.37533125379281107,12080.783911830082,2,34
fixed_all,4,2012,7,199,20,292.73775027329697,5.1,14.835,9237.733500296792,0.37533125379281107,11955.623816551193,2,34
fixed_all,4,2012,7,199,21,276.130915493747,5.1,14.855,9233.079643105782,0.375154332251383,11971.77905183807,2,34
fixed_all,4,2012,7,199,22,138.65315879526335,4.4,14.83,9238.897546999644,0.3753755141437486,11998.298984718436,2,34
fixed_all,4,2012,7,199,23,82.98817850841243,2.3,14.785,9249.384463738645,0.3757743974741901,11764.481198231191,2,34
fixed_all,4,2012,7,199,24,29.977836730731454,2.2,14.72,9264.5656563565,0.3763522829721919,11767.262761156411,2,34
fixed_all,4,2012,7,203,1,2.607626825176112,3.2,14.735,9261.058792237196,0.37621874392932003,11364.563036322874,3,35
fixed_all,4,2012,7,203,2,0.3891952908646706,2.5,14.684999999999999,9272.756548595531,0.37666429694245696,11165.650674197641,3,35
fixed_all,4,2012,7,203,3,0.3836241943143155,2.5,14.645,9282.131664072302,0.3770216106249431,10993.348894757388,3,35
fixed_all,4,2012,7,203,4,0.6974700032082116,2.7,14.59,9295.047055235264,0.37751418533745124,10815.092080695034,3,35
fixed_all,4,2012,7,203,5,3.560908990249588,2.8,14.57,9299.75064000353,0.377693668425934,10740.905928487826,3,35
fixed_all,4,2012,7,203,6,12.253989839207808,0.5,14.5,9316.242995425839,0.37832339694226635,10735.758662992168,3,35
fixed_all,4,2012,7,203,7,31.0174417349866,2.3,14.495000000000001,9317.422798167845,0.37836846926284856,10693.045755464207,3,35
fixed_all,4,2012,7,203,8,66.84542814271988,2.3,14.47,9323.325372967136,0.3785940146743779,10552.450402891882,3,35
fixed_all,4,2012,7,203,9,96.16331128866989,1.6,14.44,9330.416305565233,0.37886507405511205,10484.965176830585,3,35
fixed_all,4,2012,7,203,10,106.56961660647495,3.3,14.43,9332.78185327808,0.3789555254699568,10494.940043058392,3,35
fixed_all,4,2012,7,203,11,211.8127652453773,3.6,14.46,9325.688065922519,0.3786843186881537,10446.452646683738,3,35
fixed_all,4,2012,7,203,12,378.78266504938443,4.8,14.51,9313.884101649135,0.3782332890320731,10345.609290024344,3,35
fixed_all,4,2012,7,203,13,362.45725693950527,4.8,14.54,9306.813109382038,0.37796325887276855,10318.790048072573,3,35
fixed_all,4,2012,7,203,14,412.99797077591995,5.9,14.56,9302.103850324434,0.37778348310237253,10410.47241013336,3,35
fixed_all,4,2012,7,203,15,435.5501937146803,6.3,14.594999999999999,9293.871749478987,0.37746934501476653,10544.083833928942,3,35
fixed_all,4,2012,7,203,16,378.7773573908974,7.7,14.63,9285.651214967638,0.37715580336169513,10524.83420055715,3,35
fixed_all,4,2012,7,203,17,346.6312682026692,8.9,14.66,9278.61423190264,0.3768875270939385,10641.022378002279,3,35
fixed_all,4,2012,7,203,18,244.0817529296241,9.1,14.67,9276.270453349493,0.37679819869234527,10692.33930475183,3,35
fixed_all,4,2012,7,203,19,155.0470726007014,8.5,14.645,9282.131664072302,0.3770216106249431,10725.027797570221,3,35
fixed_all,4,2012,7,203,20,88.32026710977824,8.2,14.585,9296.222597101896,0.37755903783608663,10711.8713981035,3,35
fixed_all,4,2012,7,203,21,41.84568616849732,8.8,14.504999999999999,9315.063429941081,0.378278336866622,10702.618426793291,3,35
fixed_all,4,2012,7,203,22,32.252590041147954,6.7,14.44,9330.416305565233,0.37886507405511205,10727.719092006864,3,35
fixed_all,4,2012,7,203,23,10.743617420866299,7.8,14.365,9348.181156257839,0.37954466018453814,10632.239276905008,3,35
fixed_all,4,2012,7,203,24,1.9652060456884304,7.2,14.275,9369.569975848717,0.38036383237994337,10508.590838633545,3,35
fixed_all,4,2012,7,204,1,0.3020515686311907,7.7,14.184999999999999,9391.03660441846,0.3811870283379993,10449.783919613385,3,36
fixed_all,4,2012,7,204,2,0.3199891021547785,8.7,14.120000000000001,9406.588884741963,0.38178407402538556,10328.105028272777,3,36
fixed_all,4,2012,7,204,3,0.32007462386598146,9.6,14.04,9425.786351116554,0.3825218097300217,10362.314099997491,3,36
fixed_all,4,2012,7,204,4,0.29748395500202274,8.6,13.98,9440.225296746587,0.38307722796273663,10267.975955577,3,36
fixed_all,4,2012,7,204,5,2.4398105793944502,7.6,13.935,9451.077558481415,0.38349498674607363,10451.950003032563,3,36
fixed_all,4,2012,7,204,6,14.227784440693116,8.3,13.844999999999999,9472.841568700956,0.3843335899742517,10447.143173701725,3,36
fixed_all,4,2012,7,204,7,50.87544877498691,7,13.855,9470.41941967874,0.3842402081366776,10250.146918408254,3,36
fixed_all,4,2012,7,204,8,85.4083105526206,8.1,13.835,9475.264700911755,0.3844270228433111,10432.693840397033,3,36
fixed_all,4,2012,7,204,9,171.58193457252375,7.9,13.835,9475.264700911755,0.3844270228433111,10381.994783135911,3,36
fixed_all,4,2012,7,204,10,171.71212704032706,6.7,13.815000000000001,9480.113917030108,0.3846140418035444,10434.541522826727,3,36
fixed_all,4,2012,7,204,11,287.32325055575467,6.7,13.875,9465.578069070887,0.3840535974284309,10451.15284720464,3,36
fixed_all,4,2012,7,204,12,287.7212510481554,6.8,13.945,9448.664234242398,0.3834020627587831,10447.649798254579,3,36
fixed_all,4,2012,7,204,13,385.0702073036718,5.6,13.975000000000001,9441.430126694559,0.3831235949501153,10499.391262189058,3,36
fixed_all,4,2012,7,204,14,413.24631098000117,3.8,14,9435.408416371882,0.3828918864796666,10662.501769692792,3,36
fixed_all,4,2012,7,204,15,218.98345161843054,2.7,14.045,9424.58468812831,0.382475606892084,10800.754055735782,3,36
fixed_all,4,2012,7,204,16,165.2977889186174,4.9,14.08,9416.179851778448,0.3821525395844477,10813.303174313583,3,36
fixed_all,4,2012,7,204,17,215.19477613027885,2.9,14.15,9399.405832364082,0.3815082516548478,10929.940715102186,3,36
fixed_all,4,2012,7,204,18,258.9703288314107,1,14.175,9393.426604827273,0.38127874392358696,11030.84144693698,3,36
fixed_all,4,2012,7,204,19,281.1106938313095,1.7,14.175,9393.426604827273,0.38127874392358696,10832.441656006687,3,36
fixed_all,4,2012,7,204,20,181.35713074432812,1.3,14.175,9393.426604827273,0.38127874392358696,10764.420923414376,3,36
fixed_all,4,2012,7,204,21,57.48608056438644,1.2,14.16,9397.013416477828,0.3814164110397953,10849.66144141408,3,36
fixed_all,4,2012,7,204,22,53.4738005889452,2.5,14.155000000000001,9398.209503565606,0.3814623250909512,10555.106101044743,3,36
fixed_all,4,2012,7,204,23,32.41746244085725,1,14.135000000000002,9402.996269678932,0.3816461064621884,10502.58890276704,3,36
fixed_all,4,2012,7,204,24,9.693049810988759,2.2,14.135000000000002,9402.996269678932,0.3816461064621884,10477.219799881294,3,36
fixed_all,4,2012,7,205,1,0.37729019314060186,3.3,14.125,9405.391104306684,0.38173807230268375,10362.376436725966,3,37
fixed_all,4,2012,7,205,2,0.37167082372506793,5,14.085,9414.980132164703,0.3821064374300666,10286.223217293422,3,37
fixed_all,4,2012,7,205,3,0.380401741373848,3.7,14.055,9422.182091540928,0.3823832390099804,10295.081995962388,3,37
fixed_all,4,2012,7,205,4,0.37679763533683214,4.2,14.02,9430.595435900248,0.3827067471530615,10247.29751833933,3,37
fixed_all,4,2012,7,205,5,0.7350768936635269,2.9,13.98,9440.225296746587,0.38307722796273663,10267.359059327002,3,37
fixed_all,4,2012,7,205,6,19.020938605806613,3,13.965,9443.840518877936,0.3832163668925131,10149.018730901777,3,37
fixed_all,4,2012,7,205,7,38.089823037960016,3.7,13.945,9448.664234242398,0.3834020627587831,10104.371007931724,3,37
fixed_all,4,2012,7,205,8,33.49791868635958,3.9,13.955,9446.251887884562,0.38330918948483556,10013.776056923436,3,37
fixed_all,4,2012,7,205,9,46.653172155326644,4.4,13.915,9455.907142718448,0.383680986987643,9961.053978501044,3,37
fixed_all,4,2012,7,205,10,79.25969525089555,5.4,13.9,9459.531901771627,0.38382062052750515,9976.535048521546,3,37
fixed_all,4,2012,7,205,11,127.63212451037612,6.1,13.905000000000001,9458.323403775918,0.3837740633054452,9939.000533703465,3,37
fixed_all,4,2012,7,205,12,225.41332941358957,6.4,13.92,9454.699379523692,0.3836344678839536,10014.115461589658,3,37
fixed_all,4,2012,7,205,13,164.7565113766001,6.2,13.91,9457.115150780339,0.38372751879348255,10062.546831434176,3,37
fixed_all,4,2012,7,205,14,184.25405664517768,7.1,13.9,9459.531901771627,0.38382062052750515,10131.571331093723,3,37
fixed_all,4,2012,7,205,15,164.85734736724348,6.4,13.88,9464.368345080105,0.384006976596236,10097.435850211597,3,37
fixed_all,4,2012,7,205,16,123.98284944218169,7.2,13.855,9470.41941967874,0.3842402081366776,10149.948210677028,3,37
fixed_all,4,2012,7,205,17,142.12087119511924,6.4,13.82,9478.901243872127,0.3845672679007437,10169.19922100143,3,37
fixed_all,4,2012,7,205,18,152.4416944667368,6.9,13.805,9482.540002003745,0.3847076279585914,10157.106351082075,3,37
fixed_all,4,2012,7,205,19,92.81577727975639,7.2,13.78,9488.609526386586,0.3849418172378066,10184.089634240772,3,37
fixed_all,4,2012,7,205,20,43.098264824999674,6.2,13.725000000000001,9501.984198256689,0.38545816161980717,10090.009157801847,3,37
fixed_all,4,2012,7,205,21,29.140924131576444,6.1,13.66,9517.829230174379,0.38607039242475416,9856.725636021642,3,37
fixed_all,4,2012,7,205,22,15.605322078004614,9.3,13.605,9531.26933120859,0.3865901371354866,9822.071012649718,3,37
fixed_all,4,2012,7,205,23,7.681269969528692,9.6,13.515,9553.3272584224,0.3874440110349055,9819.259256390842,3,37
fixed_all,4,2012,7,205,24,5.904812124625628,8.1,13.405,9580.397091594643,0.38849336739158874,9796.057316332628,3,37
fixed_all,4,2012,7,209,1,0.5192720998127615,4,12.015,9933.207973116869,0.4023150105447731,9839.389202520435,4,38
